chrom,date,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,GC_content,gene_density,2-stage,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16
20,48600000,0.7233365103044181,0.9789787436131068,0.5768826591491699,0.7549066415405273,0.5543270319584438,0.4375964161936442,0.5216,1.0,0.75386,0.0,0.0135093019264939,0.0590045418755244,0.1173827636655366,0.1516800520315378,0.1647464121724066,0.1618793399526779,0.1405711795830749,0.1065109764082717,0.0643871536469265,0.0203282787375492,0.0,0.0,0.0,0.0,0.0
20,48650000,0.9949014743568158,0.6668931683567593,0.5709551465497698,1.0600908041381836,0.5691492760467529,0.4222142969173855,0.5179,2.0,1.32632,0.0029993276155815,0.023213303842745,0.0771943362860318,0.1417742959429026,0.1722745660554038,0.1753842217212912,0.1608506204100644,0.1274282952216272,0.0822718407864151,0.0366091921179369,0.0,0.0,0.0,0.0,0.0,0.0
20,48700000,0.8503197199538659,0.8459800685991561,0.6245201543317522,0.7860658982849121,0.4663965376281738,0.4898304233635796,0.49512,1.0,1.96572,0.0110984361534639,0.0352289912446565,0.0948496466365178,0.1592527273112462,0.181567607246623,0.1732122513602709,0.1504046559026682,0.1112960307346481,0.0626694420845078,0.0204202113253972,0.0,0.0,0.0,0.0,0.0,0.0
20,48750000,0.6513580985233701,1.0311779894365585,0.5132004336111886,0.6814105015563965,0.4660758900669642,0.6346912923855251,0.489,1.0,2.28934,0.0173353346483732,0.0477420590654139,0.1122408494614264,0.1736869650640759,0.1874324601661013,0.1691161881237731,0.1398616668270414,0.0969751875383787,0.0467549960442984,0.0088542930611173,0.0,0.0,0.0,0.0,0.0,0.0
20,48800000,0.7685231624840048,0.8464272162083217,0.548478280443464,0.8179354885864257,0.9395134174782892,0.4765570018853082,0.48442,2.0,2.82316,0.0258241965945124,0.061878261964667,0.1304513849284809,0.1878803512019869,0.1922314843496123,0.163518740727886,0.1272236691225949,0.0806628512031751,0.030329059907084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,48850000,0.5484572283935547,0.8638163617597306,0.5097798425946918,0.7624570303344727,0.4884119428907121,0.477786895345052,0.45424,0.0,3.34315,0.038640800995746,0.0785292126265833,0.1482604886965491,0.1988234170388764,0.1920227360904638,0.1528180176620128,0.1117452771858338,0.0639424885049512,0.0152175611989833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,48900000,1.3223393291183998,0.6986528198024204,0.9017890906633648,1.0889734313964845,1.6308603565325055,0.4274939124298095,0.46828,1.0,3.48491,0.0535938061235286,0.0960198716325963,0.1621251701816599,0.2024104433629073,0.1860640114334886,0.139766950881315,0.098285537999458,0.0534622309929622,0.0082719773920839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,48950000,0.7509240036536907,0.4455703126961844,2.0356538158743724,0.6600501733398437,0.51238876839774,0.5141047814856635,0.42824,1.0,3.67514,0.0679892758286352,0.1104138760113974,0.1693180411742773,0.1999014520598789,0.1782356381813306,0.1291792247953488,0.0887573785462138,0.0486498020940031,0.0075553113089148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49000000,1.159788822568696,0.3889679623413086,1.8508719504220144,0.6839689590454101,1.2037818960135325,0.4989934812757703,0.43346,4.0,3.50744,0.084827360289853,0.1227244846244607,0.1730662353956674,0.1957292107361534,0.1705664405276077,0.1216614626818981,0.0816929432592593,0.0441070340156658,0.0056248284694342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49050000,0.8148109266820448,0.4250113765607561,2.9818770684814453,0.581559453125,1.3488641255623952,0.5345588539293077,0.40852,1.0,4.39673,0.1013359350986258,0.1371865589236329,0.1810392264156751,0.1950266031258349,0.1645835835609882,0.1132421467383002,0.0721603627007492,0.0354255834361935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49100000,0.7830810821743669,0.4199007369450159,1.942358328988212,0.5507733282470703,0.4942251374053955,0.487720070139567,0.4405,2.0,4.41041,0.1141093609537837,0.150966633714368,0.1919920842751324,0.1986867868784837,0.1611649671279649,0.1034332271169078,0.058411171400532,0.0212357685328272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49150000,1.111804915897764,0.3980564281463623,1.1810332563563757,0.8804130331420899,1.2695467849186488,0.4993561523267957,0.44184,1.0,5.04813,0.1225971942021028,0.1610889539875445,0.2037342897437165,0.2068126133903863,0.1612758659846264,0.0949120831211035,0.0442011770658158,0.0053778225047039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49200000,1.118993320102034,0.4172982498604911,2.009100431605748,0.6823600146484375,1.3825774470302037,0.5606767124430337,0.4758,2.0,4.96124,0.1193814376234558,0.1601617458543486,0.2078022065897112,0.2132746916113832,0.1650614463821326,0.094458498558151,0.0398599733808173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49250000,2.6310041570834453,0.45119349609375,3.017249846365792,1.000029910736084,2.798598718130929,0.5160897036064996,0.45216,9.0,5.22715,0.1045810172202414,0.1473186938729104,0.2016506984089568,0.2161702803392842,0.172824016792128,0.1027726493342667,0.0480977835248915,0.0065848605073207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49300000,0.5556508857884901,1.3403006053379602,0.5759384749276297,0.6135076611328125,0.4856307195826939,0.5140974189419216,0.47494,2.0,4.76516,0.0834336131588256,0.1281665315575735,0.1915806334825245,0.219019698333109,0.1832738220120539,0.1162634281910327,0.0615533027661731,0.0167089704987073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49350000,0.6290596136895541,1.6878813163975306,0.5531110073634556,0.7881352421569824,0.5638624724251883,0.4786865409172906,0.4713,2.0,4.86627,0.0600797205039998,0.1056058818790554,0.1765850762209568,0.2175472327029119,0.193532739765829,0.1347862563244391,0.0811542978377153,0.0307087947650922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49400000,0.58515164521316,1.6342439637974333,0.5315780689675467,0.6080408959197998,0.4612314632742745,0.4811156946309407,0.48224,2.0,4.41469,0.0412395848854861,0.0859960694376577,0.160724380759885,0.213551191133864,0.2028122055905997,0.1526899632552254,0.0994442149108743,0.0435423900264074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49450000,0.5539536065463362,1.499914355643136,0.4870834178270612,0.6976271195220948,0.6590187068394253,0.4648171648322212,0.47938,1.0,4.11343,0.0344361823250878,0.0755797015550872,0.1484635060709452,0.2074229541886177,0.2065410015822022,0.1627408686282996,0.1104195558320053,0.0541624086109418,0.0002338212068126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49500000,0.5029541128540039,1.2104294818987165,0.5767604897853307,0.6351062911987305,0.5171370878165109,0.6074409004380968,0.47082,1.0,4.64215,0.0365243896589908,0.0759570516515667,0.1470430982074379,0.2068207463702476,0.2077150138556914,0.1632161855822926,0.1080478021715149,0.052690155968664,0.0019855565335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49550000,0.6935905222399482,0.8634895753696986,0.5731649206978935,1.1716594381713867,0.6041367847333635,0.5148593453640408,0.47134,1.0,4.5525,0.0481765228127558,0.087459435488496,0.1551780188041011,0.2084389836169368,0.2037555310115537,0.1554215326409435,0.0978310085380158,0.0437389670871969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49600000,0.8350497656670932,0.5712913136727469,1.3570434680611745,0.862476833190918,0.5988581966182164,0.5343881787787543,0.47774,1.0,4.81,0.0633963514523723,0.1015520493457893,0.1634848780278075,0.2070070781095431,0.195035946208214,0.1439849325123576,0.0882911280877825,0.0372476362561334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49650000,3.240651996354728,0.4122442636980329,1.2099092091151646,3.1837540371704103,1.0128198767634802,0.3572299728224012,0.41646,1.0,5.2714,0.0723742574675452,0.1115224738721649,0.171298363658173,0.2083538754475588,0.1898232454929551,0.1347661504165903,0.0799242138935852,0.0319374197514273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49700000,1.4150472810311152,0.5637023836844308,0.6869530783299038,1.4159096585083009,1.6740303312901088,0.3858269906277126,0.45424,3.0,5.64404,0.071627629392244,0.1162971352373413,0.1825958012378054,0.2194691248826555,0.1932916193148439,0.1282020045360873,0.0682920406645041,0.0202246447345182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49750000,0.6251536182482489,0.6034794321332658,0.5731411912536621,0.9544511502075196,0.5271337386213031,0.4063313559468586,0.46666,1.0,5.5332,0.0714408396536292,0.1217388462760383,0.193990955113487,0.2295920875005781,0.1951682320031522,0.1205362621547495,0.0571680339400677,0.0103647433582976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49800000,0.9766524657361262,0.4332997414616176,1.2772174802507674,0.7869331442260742,1.338541577181135,0.5105262197197808,0.43646,2.0,5.96644,0.0776960115499489,0.1292996792529884,0.2013174554969142,0.2320686276447571,0.1905774202400469,0.1112663781704421,0.0497627937548231,0.0080116338900792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49850000,0.8368216336796201,0.4464807970864432,1.2571638852800642,0.7736685083007813,0.4790781126076834,0.461060979953342,0.4763,1.0,5.66535,0.0900539635813485,0.1400787483390712,0.2068288783010459,0.2288911120960942,0.1808547559356343,0.1006928671036887,0.0438753504800297,0.0087243241630872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49900000,1.672625905593346,0.3876493164934431,1.3843142258998329,0.92477453125,3.501421251820156,0.4162126641676161,0.48618,4.0,5.71839,0.1040680084498047,0.151924077657993,0.2135101951861827,0.2254914328765738,0.1699074056268917,0.0893217658179709,0.0381623336377066,0.0076147807468762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,49950000,1.1804788968632138,0.4521028663417271,1.303351868460519,0.9915748501586914,1.3585462903594971,0.3895008104281955,0.49764,4.0,5.87947,0.1159737471375831,0.1651503228759211,0.2234927157364998,0.2253185478228385,0.1626116522715486,0.0791057414769034,0.0283472726787053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50000000,0.67712701054014,0.5722385438537597,0.393647030443464,0.8259444961547852,0.4626895567321777,0.3551376862504747,0.5253,1.0,5.85908,0.1254901097627575,0.175413582207815,0.2287814128430327,0.2209834207336724,0.1549202857554127,0.0729487958757448,0.0214623928215646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50050000,1.1223908001077585,0.430772181287493,0.9895118812997,1.2472411087036133,0.6291985017830984,0.3629858229319254,0.49274,2.0,6.10739,0.1395440877518074,0.185059704403048,0.2288045448496759,0.2120857978978921,0.1445781329600727,0.0688732469925717,0.0210544851449317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50100000,2.583438902882543,0.3780823267037528,1.9581016681780137,1.9374470385742188,2.719119525102888,0.4342974698808458,0.49884,3.0,5.94981,0.1561916252140239,0.1959726282385838,0.229928359346773,0.2048219343297718,0.1336989452746484,0.0610008628191155,0.0183856447770833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50150000,3.665913450969828,0.3677345086233957,0.8119530562046596,1.894434293823242,3.3457629553222654,0.381236522394816,0.51892,7.0,5.31503,0.1630051684314454,0.202133232777679,0.2316466119721877,0.2029998600604358,0.1301231872392011,0.0561072832023173,0.0139846563167334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50200000,1.3123505058762122,0.5611412127903529,0.5323738721575056,1.262314678955078,1.0516546325792584,0.3674058819919162,0.5111,1.0,5.71535,0.157276664485065,0.195821330481691,0.2275319559793148,0.2051570677955503,0.1371906963957853,0.0615782180682748,0.0154440667943186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50250000,2.839010307069976,0.4765558065577915,0.5034471699305944,2.326598572387695,0.799093135408674,0.2670387984551324,0.53518,2.0,5.59273,0.1451549878918495,0.1839290374755777,0.2224357670938869,0.2106681843835702,0.1485862561785285,0.0704792153519755,0.0187465516246114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50300000,1.405856246632543,0.6738159192112515,0.594584892185756,1.3828689723205567,1.188002206377302,0.384060793838501,0.49896,2.0,5.46091,0.1277122884387973,0.1724334622990403,0.2220138667277647,0.2198493421957439,0.1597791714419037,0.0777329318255269,0.020478937071223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50350000,0.8184051760759025,0.6581401882280622,0.4703689393833705,1.3893094981384275,0.5382710729980469,0.3211801312171088,0.50642,0.0,5.81041,0.1121463109405165,0.163235245373178,0.2213836591091564,0.2251768233081411,0.1664149180700339,0.0844535503235968,0.027189492875377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50400000,1.7271360736294452,0.5481263126482283,0.5473896772766114,1.524576890716553,0.6871910082353864,0.372250686179267,0.4901,1.0,5.76841,0.1148873294684713,0.1609089328778208,0.2169984207541211,0.222936032129553,0.1660975807142723,0.0859755002399643,0.0321962038157968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50450000,1.2680553768184266,0.4749426159885952,0.599552369973319,1.3713241450500488,0.985218420213972,0.358159603568183,0.46316,1.0,5.58089,0.1258440024790356,0.1639000874945478,0.2151937504258452,0.2211275371505292,0.1633745055285069,0.0816995049516519,0.0288606119698831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50500000,3.114759426606277,0.431608375037057,1.1869294053867885,2.6679390121459963,2.061508636823381,0.4145805160692003,0.43292,1.0,5.60943,0.1242503841313147,0.1655130964343955,0.2190153459658187,0.224131160989689,0.163762341507203,0.078996492963786,0.0243311780077929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50550000,2.2433442041015623,0.4777516245487758,2.0799094612339566,1.6832179885864258,0.714757525503976,0.476179360877143,0.47316,6.0,5.70033,0.1139367443524392,0.1645379716871336,0.2220262301806599,0.2247635490003418,0.1646028505318561,0.0819607647200536,0.0281718895275155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50600000,1.0952570585684942,0.4599062136186873,0.4765627167401995,1.190365147705078,0.7114038967459543,0.4434705377875434,0.53182,4.0,5.82509,0.1121438271317506,0.1640328986420419,0.2194404505916881,0.2198471750804794,0.1624680977277845,0.0857803189247751,0.0346237042757369,0.0016635276257432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50650000,0.7650441112439386,0.5600392985534668,0.4814699703543527,1.142713786010742,0.4750858935328891,0.3808911646185981,0.4921,2.0,5.93709,0.1187649603209134,0.164457245488805,0.2148611669332684,0.2148122248704813,0.1597647551315477,0.0862574335774269,0.0365101856045986,0.0045720280729584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50700000,5.77164743892275,0.4646082803998675,1.0451308207266672,3.301710591430664,2.857309727281843,0.3210594846174452,0.45672,1.0,5.72563,0.1245105809599202,0.1654315447011995,0.2123991392811522,0.2128729211317513,0.159056508455903,0.0853250982753184,0.036115797596152,0.004288409598603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50750000,3.395289118904904,0.4312973358808245,0.7190830118669782,1.7643810455322266,1.123401905822754,0.3331539252811008,0.464,2.0,5.27067,0.1208119910202313,0.1596350949307413,0.2055136507315354,0.2112828381449248,0.1643130093272271,0.0923104451639635,0.0402960485053766,0.0058369221759995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50800000,1.3229412621859846,0.4438986545126778,0.8922218770054409,1.4882745333862304,0.8614752050236294,0.4113681349266899,0.49642,2.0,5.21772,0.1039262268443309,0.1435269763513225,0.1938416966695324,0.2101581344155137,0.1745066401081328,0.1100726188528775,0.0541377329264033,0.0098299738318865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50850000,0.8787057490276469,0.4702494924163818,1.2936543121337891,0.9496973950195312,0.4270582318442208,0.4023059570736355,0.49824,2.0,4.80558,0.0800262380013526,0.1216255038213981,0.1804649015906612,0.2099145694058143,0.1848458712027852,0.1285302397466242,0.0733722133929045,0.0212204628384596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50900000,1.9775985485418912,0.4513311009870257,2.5211747305733816,0.8567104763793946,1.2554750880977086,0.4759688460964626,0.41176,4.0,4.63889,0.0526085468638042,0.0981549357421252,0.1671959665577962,0.2100622816322431,0.1945191443814927,0.1445500493569546,0.0933635739355154,0.039545501530068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,50950000,0.9215808530610182,0.7467613171822686,0.9280184127371652,0.7352413043212891,2.2693207668086464,0.4689856307644315,0.45818,3.0,3.78956,0.0298933089323039,0.0746517523131776,0.1484550448670631,0.2044043134820009,0.2020257228144827,0.1609867043274149,0.1138212352223277,0.0602146234156199,0.0055472946256091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51000000,0.8344271080069706,1.0384856233215332,0.8449418817356654,0.7102535020446777,1.5893757383728029,0.4324864675564236,0.49808,2.0,3.33332,0.0141885855672755,0.0525270376002128,0.1224141286607892,0.1866021149361221,0.2002203690389018,0.1754218500389473,0.1373045040045482,0.0854317934642158,0.0258896166889868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51050000,0.480101560311153,2.3931216705540246,0.544065296194894,0.6940052842712402,0.5203665341840472,0.5109536931694878,0.44966,1.0,2.30148,0.0049796586315492,0.0312873365715754,0.0901012609842493,0.1577307738485701,0.1869806310838627,0.18147807962661,0.1576117405385102,0.1151863050438389,0.059342584665252,0.015301629005982,0.0,0.0,0.0,0.0,0.0,0.0
20,51100000,0.4578633096839641,1.7914044084385463,0.5112570303998675,0.5640172594451904,0.4818492908368792,0.4998692008463541,0.45416,1.0,1.45252,0.0007784226305591,0.0145102095869579,0.0628774357365268,0.1316610233835432,0.1709151677601222,0.1797154836437369,0.1690409350313774,0.1377724914575482,0.0901677934601071,0.0425610373095207,0.0,0.0,0.0,0.0,0.0,0.0
20,51150000,0.4324351660577182,2.0401718943132674,0.550345526776995,0.5705220920562745,0.4874330113220214,0.5164150449625652,0.45088,0.0,1.00059,0.0,0.0076723792456765,0.0494606344570859,0.116521941200971,0.1595399535075255,0.1752832406231566,0.172798606665268,0.1493965633475474,0.1078332018273707,0.0581433889143822,0.0033500902110159,0.0,0.0,0.0,0.0,0.0
20,51200000,0.4274517984955887,1.5072158215767997,0.5515899666813442,0.6306753672790527,0.4953389390563965,0.6191584792751736,0.44566,0.0,0.804655,0.0,0.0071515864764462,0.050239556952469,0.115856407175975,0.158493331747986,0.1743350391136701,0.1730564743445311,0.1505977288476506,0.1091515808217733,0.0582565116620032,0.002861782857495,0.0,0.0,0.0,0.0,0.0
20,51250000,0.5641298429712757,1.3823591056169782,0.5831531637682233,0.5621299043273926,0.5449525114004952,0.7868027011447483,0.46446,0.0,1.31898,0.0,0.0160483113011189,0.0650572213828314,0.1295626347408134,0.1676964280164351,0.1776752602844126,0.1693408262578021,0.1388752014521115,0.0917813926021118,0.0439627239623629,0.0,0.0,0.0,0.0,0.0,0.0
20,51300000,0.5656113236210264,0.8890548447091239,0.5518922541046143,0.6382745446777344,0.5141419806235178,0.7389768561469184,0.476,0.0,2.08292,0.0115172323215012,0.0351108321625791,0.0882197668543809,0.1495858086119696,0.1783631769708461,0.1771009759106113,0.1575227046460907,0.1175806464988918,0.0646846977068094,0.0203141583163196,0.0,0.0,0.0,0.0,0.0,0.0
20,51350000,0.7126768412833379,0.8305339011928012,0.6190338460540771,0.7900365551757812,0.5809983759525844,0.4569349950493706,0.48608,1.0,2.70228,0.0281069957883533,0.0537414398588571,0.1071842538726413,0.1632557063758943,0.1820539165948221,0.1705963358782501,0.1436625212944101,0.1005806023982328,0.0468469478418514,0.0039712800966871,0.0,0.0,0.0,0.0,0.0,0.0
20,51400000,0.9024163052368164,0.7885941122872488,0.7341568560137067,0.8520874569702148,0.5508102763366699,0.4455090445454915,0.48472,1.0,3.0938,0.0347445898101715,0.0619244913291222,0.1166843500886471,0.1706424448084321,0.1838624748639153,0.1670741957262769,0.1371559521020364,0.0919246586232918,0.0359868426481064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51450000,1.050969795795309,0.713140761805943,0.760383495853969,1.2460195822143554,0.9667765521458218,0.4590280145772297,0.48078,2.0,2.81531,0.0393844572961911,0.0694461889346581,0.125705768840636,0.1769183193877343,0.1848583869709289,0.1631946582323202,0.1311551952917471,0.0839049614805369,0.025432063565247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51500000,0.9782387304477032,0.7171528497314453,0.6717327663094657,1.341993363494873,0.9459632278878348,0.4675909166971842,0.47882,1.0,3.49607,0.0466969470906356,0.0796021441875264,0.136491195471837,0.1841276997390883,0.1861516210881522,0.1565654769023398,0.119676674777625,0.0727040928918281,0.0179841478509672,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51550000,0.7091100408093683,1.016168406808036,0.6937995959690638,0.9970734565734864,1.13954632925851,0.4468240163675944,0.47346,2.0,3.6623,0.0508503607017502,0.0848246285931421,0.1408922519284811,0.1853075970015029,0.1845584955114557,0.1522457796181301,0.1137096860122756,0.0685839669990196,0.0190272336342424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51600000,1.442391329408843,0.475930667136056,1.0145063498578752,1.3528706799316406,0.6588479291970389,0.3587156196933322,0.47726,1.0,3.14282,0.0482757772050877,0.0822455322313884,0.1370437900097456,0.1807596010777438,0.182268552449949,0.1545535148152685,0.1187163355424883,0.0733897885222804,0.0227471081460479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51650000,0.8899438733962487,0.631167170388358,1.0391583093915668,1.2033275268554688,0.5253029608917237,0.3882802230326334,0.45788,1.0,2.66692,0.0470174601698456,0.0789425435794971,0.1305622297948652,0.1731129135476695,0.1770182404257496,0.1563835481938307,0.1269439124133526,0.0823264178415234,0.027692734033666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51700000,2.469719468278556,0.4067902093505859,0.7916135142081124,1.8409747003173829,0.9975764547947474,0.3486275235154893,0.45734,2.0,2.6582,0.0497430884870812,0.0792544853409939,0.1291621994315874,0.1715202332604496,0.1756402007815932,0.1562891516445642,0.1279992830854588,0.0834988064353897,0.0268925515328817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51750000,2.383424885001347,0.476910922328404,0.6298629479326521,1.4766166180419922,1.6352183877127513,0.4477735958353678,0.47626,2.0,2.8421,0.0473500096258318,0.0769192687980077,0.1302989804062014,0.1763821551078652,0.1802461696788241,0.1576302891083711,0.126682281594295,0.0815519468255823,0.0229388988550209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51800000,0.4738981672194908,0.6808620905194964,0.4399604404776437,0.6437750198364258,0.681088216836112,0.4381219178941514,0.47088,2.0,2.7847,0.0375632741986794,0.0672172912681914,0.1237702340839498,0.1749183477922883,0.1827904559514759,0.1616175362048607,0.1326667629938079,0.0886186034553642,0.0308374940513821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,51850000,0.4518657623501481,0.6776713187735421,0.4599311844961983,0.6414783660888672,0.4067064204624721,0.4019001670667861,0.45118,1.0,2.60647,0.0305906752483526,0.0554799318519398,0.1121846182465684,0.1675775026045763,0.1793252496052432,0.1631393909731172,0.1406281691267299,0.1010724699932443,0.0463070236025619,0.0036949687476659,0.0,0.0,0.0,0.0,0.0,0.0
20,51900000,0.5266756904865133,0.50848090965271,0.4583949223109653,0.8538281425476074,0.4229526827893938,0.3834753291151259,0.44642,2.0,2.18245,0.0245032114677746,0.0467943655947043,0.1034313116312438,0.1616895041943915,0.1764609054644042,0.1643391013277377,0.1455192654203442,0.1095505133015038,0.0569787526691679,0.0107330689287277,0.0,0.0,0.0,0.0,0.0,0.0
20,51950000,0.8584940827994512,0.4652936582619803,0.5602237436785017,0.9836127610778808,0.4756298522404262,0.4878019064670139,0.43876,0.0,1.60955,0.0202946693450168,0.041280001911141,0.095260739137593,0.1549024252694392,0.1743153975806307,0.1652019553435282,0.1476227501867092,0.1151164308654261,0.0663287553433543,0.0196768750171611,0.0,0.0,0.0,0.0,0.0,0.0
20,52000000,0.4701324857935412,0.5240174572753906,0.4870132716151646,0.5991913956451416,0.4436134833090646,0.433516712375217,0.43002,0.0,1.3915,0.0184374118454302,0.0355119038703793,0.0832919735469392,0.1431294059337145,0.1683810875478091,0.1641058107509678,0.1493457923489606,0.1217919940066592,0.0794647856756233,0.0365398344735165,0.0,0.0,0.0,0.0,0.0,0.0
20,52050000,0.4850454282352842,0.5502530793544224,0.7499184967476981,0.5867380104827881,0.509780258015224,0.8084745013427734,0.4409,2.0,0.753462,0.0145590143348986,0.0271369254698314,0.0694541383362898,0.1271903704036323,0.1548161028058635,0.1575640267653545,0.1502589707224021,0.1304002378236243,0.0962651207539294,0.0573760683612158,0.014979024222958,0.0,0.0,0.0,0.0,0.0
20,52100000,0.5139349854673189,0.5313618349783762,0.6224913812255859,0.5813670356750489,0.4118360049111502,0.6467182780965169,0.43856,2.0,0.384444,0.0082039013438466,0.0177754716275779,0.0551058479011032,0.1090184652040799,0.1392322448707138,0.1513136786091229,0.1531428771196218,0.1399702192181614,0.1141822084570419,0.0787325087107928,0.0333225769379374,0.0,0.0,0.0,0.0,0.0
20,52150000,1.2884164956665038,0.4450025896780831,1.2389867023577008,0.5990255604553223,1.966621922945295,0.5814695154825846,0.44544,2.0,0.0840378,0.0,0.0065760739580994,0.0384656389411798,0.0888506630944094,0.1226489657336934,0.1433875234891661,0.1542726057871364,0.1494244787792846,0.1330995564337502,0.1003575832573362,0.0509110739113648,0.012005836614579,0.0,0.0,0.0,0.0
20,52200000,0.4300674786692652,1.1761580975341797,0.5899863985988073,0.6074593796539307,0.469610291595459,0.7545328955247667,0.41608,2.0,-0.751782,0.0,0.0,0.019657724986085,0.0624113820791662,0.0970090329809987,0.1242941777049256,0.1434773242173149,0.1516508511837912,0.1490030422406771,0.1241221040181195,0.0781161228431314,0.0406359902943951,0.0096222474513947,0.0,0.0,0.0
20,52250000,0.4022887186300343,1.8804948054722377,0.5544952201407296,0.6235518648529053,0.4626480910164969,0.7916869711473253,0.41132,1.0,-1.54441,0.0,0.0,0.0072402321892269,0.0374667286944183,0.0652108310883819,0.0920073953341451,0.1167057972355604,0.1392338680060377,0.1535772261029246,0.1431978653317663,0.109284079678195,0.0806949794565971,0.0477785737454472,0.0076024231372988,0.0,0.0
20,52300000,0.4097981773639547,1.7008997747802734,0.5646588329424177,0.6392907418823243,0.5120534024810791,0.7594241638861763,0.41382,1.0,-1.89996,0.0033615542835454,0.0,0.0004535299260428,0.0187431023057455,0.0376737206617213,0.0598654760378897,0.085501281570264,0.1155057601502011,0.1433810628590493,0.1489458969955183,0.1305558100182184,0.1130099688233922,0.0823088811646771,0.0359553953361691,0.0117792612585066,0.0129592986090585
20,52350000,0.3835171609391837,1.316986943446568,0.5733205620247976,0.6752854266357422,0.5014895206669399,0.82406089714898,0.3941,1.0,-2.32302,0.0044959356754088,0.0,0.0,0.0036032286737682,0.0150852227328025,0.0324927317699613,0.0568159521216961,0.090913641056642,0.1301954088293868,0.1507369733145693,0.1467833483138696,0.1405985491431254,0.1138106007457151,0.0635222917543577,0.0290859518380161,0.0218601640306805
